"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2007年7月2日","85.15","84.70","85.28","84.41","8.21M","1.08%"
"2007年6月29日","84.24","84.79","85.19","83.52","10.73M","0.07%"
"2007年6月28日","84.18","84.89","84.89","83.84","8.59M","0.35%"
"2007年6月27日","83.89","82.25","84.00","81.62","10.25M","1.44%"
"2007年6月26日","82.70","83.49","83.78","82.37","13.49M","-0.30%"
"2007年6月25日","82.95","81.56","83.66","81.50","12.69M","1.72%"
"2007年6月22日","81.55","82.85","82.94","81.50","13.44M","-1.57%"
"2007年6月21日","82.85","81.49","83.02","81.36","10.26M","2.32%"
"2007年6月20日","80.97","83.60","83.70","80.76","11.05M","-2.79%"
"2007年6月19日","83.29","82.99","83.75","82.95","7.03M","-0.12%"
"2007年6月18日","83.39","83.27","84.00","83.27","6.00M","0.26%"
"2007年6月15日","83.17","82.86","83.60","82.76","9.43M","1.02%"
"2007年6月14日","82.33","81.41","82.55","81.40","8.46M","1.45%"
"2007年6月13日","81.15","80.81","81.55","80.72","9.95M","0.73%"
"2007年6月12日","80.56","81.35","81.81","80.50","7.41M","-0.98%"
"2007年6月11日","81.36","80.66","81.78","80.27","6.79M","0.83%"
"2007年6月8日","80.69","80.01","80.74","79.12","8.55M","0.61%"
"2007年6月7日","80.20","81.65","82.06","80.10","10.98M","-1.94%"
"2007年6月6日","81.79","82.73","82.73","81.37","7.52M","-1.14%"
"2007年6月5日","82.73","82.71","83.04","82.17","7.40M","-0.48%"
"2007年6月4日","83.13","82.20","83.25","82.00","7.96M","1.09%"
"2007年6月1日","82.23","81.76","82.52","81.72","7.35M","0.91%"
"2007年5月31日","81.49","82.15","82.36","81.02","11.52M","-0.92%"
"2007年5月30日","82.25","80.56","82.29","80.16","10.78M","1.91%"
"2007年5月29日","80.71","80.98","81.00","80.00","7.97M","-0.52%"
"2007年5月25日","81.13","80.40","81.13","80.28","6.84M","1.45%"
"2007年5月24日","79.97","81.67","81.88","79.75","13.26M","-1.76%"
"2007年5月23日","81.40","82.18","82.91","81.17","14.23M","-0.95%"
"2007年5月22日","82.18","82.83","83.23","82.04","9.22M","-0.78%"
"2007年5月21日","82.83","83.11","83.56","82.58","11.36M","-0.02%"
"2007年5月18日","82.85","81.87","82.92","81.80","11.12M","1.71%"
"2007年5月17日","81.46","80.75","82.00","80.20","7.78M","0.90%"
"2007年5月16日","80.73","80.15","80.93","79.61","9.44M","0.00%"
"2007年5月15日","80.73","80.94","81.37","80.61","9.85M","-0.17%"
"2007年5月14日","80.87","80.00","80.94","79.83","12.53M","1.04%"
"2007年5月11日","80.04","78.50","80.13","78.50","8.43M","2.37%"
"2007年5月10日","78.19","79.52","79.68","78.15","7.88M","-1.96%"
"2007年5月9日","79.75","79.92","79.97","78.89","7.41M","-0.37%"
"2007年5月8日","80.05","79.42","80.19","78.87","7.02M","0.59%"
"2007年5月7日","79.58","78.63","79.70","78.51","7.58M","0.35%"
"2007年5月4日","79.30","79.80","80.35","78.80","7.75M","-0.33%"
"2007年5月3日","79.56","78.65","79.86","78.43","7.12M","1.17%"
"2007年5月2日","78.64","78.48","78.98","78.08","6.83M","0.37%"
"2007年5月1日","78.35","77.97","78.63","77.42","9.24M","0.72%"
"2007年4月30日","77.79","78.09","79.07","77.76","11.19M","-0.37%"
"2007年4月27日","78.08","78.42","78.50","77.34","8.12M","-0.13%"
"2007年4月26日","78.18","78.17","78.38","77.30","10.43M","-0.18%"
"2007年4月25日","78.32","77.58","78.93","77.55","10.92M","1.58%"
"2007年4月24日","77.10","77.11","77.81","76.91","9.01M","-0.59%"
"2007年4月23日","77.56","78.06","78.88","77.40","12.24M","-1.13%"
"2007年4月20日","78.45","77.29","78.63","77.06","15.62M","2.14%"
"2007年4月19日","76.81","77.47","77.64","76.73","8.01M","-1.23%"
"2007年4月18日","77.77","77.55","78.12","77.30","7.05M","-0.24%"
"2007年4月17日","77.96","78.00","78.57","77.54","8.81M","0.12%"
"2007年4月16日","77.87","77.25","77.97","76.68","8.31M","1.12%"
"2007年4月13日","77.01","77.50","77.50","76.65","7.27M","-0.21%"
"2007年4月12日","77.17","76.75","77.23","76.29","8.05M","0.80%"
"2007年4月11日","76.56","77.04","77.47","76.46","10.75M","-0.62%"
"2007年4月10日","77.04","75.79","77.22","75.65","8.83M","2.05%"
"2007年4月9日","75.49","75.32","76.40","75.13","6.41M","-0.16%"
"2007年4月5日","75.61","75.56","75.90","75.32","6.31M","0.08%"
"2007年4月4日","75.55","75.12","75.75","74.65","6.62M","0.28%"
"2007年4月3日","75.34","74.61","75.59","74.47","9.36M","0.68%"
"2007年4月2日","74.83","74.05","75.05","74.05","8.19M","1.18%"
"2007年3月30日","73.96","74.81","74.81","73.38","8.51M","-1.32%"
"2007年3月29日","74.95","74.36","74.98","74.32","10.25M","1.17%"
"2007年3月28日","74.08","74.47","74.68","73.76","10.24M","-0.12%"
"2007年3月27日","74.17","74.01","74.37","73.62","8.55M","-0.31%"
"2007年3月26日","74.40","74.14","74.55","73.51","10.11M","0.95%"
"2007年3月23日","73.70","73.39","74.09","73.20","10.88M","1.06%"
"2007年3月22日","72.93","71.55","73.46","71.28","13.62M","2.23%"
"2007年3月21日","71.34","70.38","71.49","70.05","10.16M","1.84%"
"2007年3月20日","70.05","69.39","70.14","69.19","8.24M","0.97%"
"2007年3月19日","69.38","68.58","69.75","68.52","13.99M","1.91%"
"2007年3月16日","68.08","69.24","69.50","67.76","12.72M","-1.15%"
"2007年3月15日","68.87","68.20","69.29","67.81","10.00M","0.81%"
"2007年3月14日","68.32","68.30","68.64","67.08","11.39M","0.71%"
"2007年3月13日","67.84","68.83","69.60","67.58","9.45M","-1.44%"
"2007年3月12日","68.83","68.47","69.20","68.06","9.42M","0.53%"
"2007年3月9日","68.47","68.83","69.04","68.00","7.67M","0.01%"
"2007年3月8日","68.46","68.95","69.06","67.99","10.78M","0.19%"
"2007年3月7日","68.33","67.80","69.81","67.57","12.79M","0.98%"
"2007年3月6日","67.67","67.28","67.71","66.77","11.48M","1.87%"
"2007年3月5日","66.43","66.20","67.33","66.01","11.72M","-0.54%"
"2007年3月2日","66.79","67.58","67.75","66.32","10.83M","-1.20%"
"2007年3月1日","67.60","67.32","68.52","64.99","14.14M","-1.34%"
"2007年2月28日","68.52","68.59","69.75","68.36","14.00M","-0.09%"
"2007年2月27日","68.58","70.71","71.22","68.02","14.06M","-3.96%"
"2007年2月26日","71.41","71.42","72.02","71.13","7.45M","0.48%"
"2007年2月23日","71.07","71.19","71.28","70.57","7.86M","0.57%"
"2007年2月22日","70.67","70.02","70.96","69.84","8.40M","1.04%"
"2007年2月21日","69.94","70.12","70.39","69.20","13.26M","-0.26%"
"2007年2月20日","70.12","70.65","70.65","70.02","9.35M","-0.97%"
"2007年2月16日","70.81","71.01","71.44","70.72","9.62M","-0.77%"
"2007年2月15日","71.36","72.06","72.06","71.16","10.23M","-1.15%"
"2007年2月14日","72.19","72.64","73.04","71.78","7.91M","-0.88%"
"2007年2月13日","72.83","72.73","72.96","72.47","7.91M","0.71%"
"2007年2月12日","72.32","73.10","73.17","71.89","12.47M","-1.36%"
"2007年2月9日","73.32","73.93","74.00","73.06","6.50M","-0.58%"
"2007年2月8日","73.75","72.46","73.92","72.09","10.17M","1.53%"
"2007年2月7日","72.64","73.87","74.09","72.54","9.57M","-0.99%"
"2007年2月6日","73.37","74.15","74.18","72.94","8.37M","-0.56%"
"2007年2月5日","73.78","74.05","74.29","73.46","8.43M","-0.35%"
"2007年2月2日","74.04","73.80","74.62","73.30","7.38M","-0.58%"
"2007年2月1日","74.47","73.25","74.96","73.10","10.96M","2.18%"
"2007年1月31日","72.88","72.99","73.44","72.29","9.76M","-0.26%"
"2007年1月30日","73.07","71.95","73.07","71.85","6.40M","2.15%"
"2007年1月29日","71.53","71.51","72.30","71.24","6.32M","0.04%"
"2007年1月26日","71.50","72.14","72.37","71.23","7.27M","-0.03%"
"2007年1月25日","71.52","72.50","72.78","71.28","8.44M","-1.81%"
"2007年1月24日","72.84","72.49","73.25","71.70","7.06M","0.39%"
"2007年1月23日","72.56","71.61","73.25","71.60","9.27M","1.88%"
"2007年1月22日","71.22","72.51","72.60","70.95","11.97M","-1.52%"
"2007年1月19日","72.32","71.33","72.39","70.80","9.98M","1.97%"
"2007年1月18日","70.92","70.83","71.84","70.02","10.65M","0.14%"
"2007年1月17日","70.82","69.71","70.87","69.50","10.55M","1.65%"
"2007年1月16日","69.67","70.08","70.70","69.23","8.28M","-0.97%"
"2007年1月12日","70.35","69.10","70.62","69.10","9.35M","2.42%"
"2007年1月11日","68.69","69.32","71.14","68.48","12.41M","-1.04%"
"2007年1月10日","69.41","69.75","70.31","68.93","11.94M","-1.73%"
"2007年1月9日","70.63","70.98","71.34","69.85","10.50M","-1.15%"
"2007年1月8日","71.45","71.06","71.56","70.00","9.44M","1.28%"
"2007年1月5日","70.55","70.28","71.12","70.12","9.62M","0.38%"
"2007年1月4日","70.28","70.90","70.95","69.60","10.89M","-0.97%"
"2007年1月3日","70.97","72.77","73.25","70.55","12.72M","-3.48%"
"2006年12月29日","73.53","73.89","74.10","73.50","5.41M","-1.01%"
"2006年12月28日","74.28","74.26","74.51","74.01","4.06M","0.32%"
"2006年12月27日","74.04","73.28","74.14","73.26","5.11M","1.30%"
"2006年12月26日","73.09","72.64","73.40","72.53","4.01M","0.49%"
"2006年12月22日","72.73","73.30","73.51","72.66","4.49M","-0.68%"
"2006年12月21日","73.23","73.66","74.16","72.54","7.54M","-0.57%"
"2006年12月20日","73.65","74.46","74.91","73.48","8.77M","-1.13%"
"2006年12月19日","74.49","72.98","74.79","72.50","9.20M","1.58%"
"2006年12月18日","73.33","75.10","75.43","73.25","9.22M","-2.72%"
"2006年12月15日","75.38","75.99","76.11","74.98","9.53M","-0.78%"
"2006年12月14日","75.97","74.72","76.20","74.45","9.24M","2.11%"
"2006年12月13日","74.40","74.53","74.72","73.87","7.64M","0.74%"
"2006年12月12日","73.85","74.46","74.57","73.37","9.25M","0.20%"
"2006年12月11日","73.70","72.83","74.04","72.66","7.99M","1.19%"
"2006年12月8日","72.83","73.62","74.00","72.77","7.64M","-0.67%"
"2006年12月7日","73.32","73.66","74.00","73.05","7.18M","-0.33%"
"2006年12月6日","73.56","73.85","74.41","73.50","10.32M","-0.53%"
"2006年12月5日","73.95","73.66","74.17","72.78","8.26M","0.61%"
"2006年12月4日","73.50","73.11","73.54","72.70","7.56M","0.53%"
"2006年12月1日","73.11","72.33","73.26","71.83","10.40M","1.09%"
"2006年11月30日","72.32","71.25","72.96","71.15","11.98M","1.79%"
"2006年11月29日","71.05","70.20","72.00","69.91","10.24M","1.67%"
"2006年11月28日","69.88","68.89","70.07","68.85","7.68M","1.64%"
"2006年11月27日","68.75","69.29","69.67","68.40","9.57M","-0.13%"
"2006年11月24日","68.84","68.97","69.80","68.74","2.88M","-1.09%"
"2006年11月22日","69.60","70.22","70.50","69.02","7.39M","-0.88%"
"2006年11月21日","70.22","69.58","70.32","69.45","7.71M","1.42%"
"2006年11月20日","69.24","68.84","69.91","68.73","7.46M","0.20%"
"2006年11月17日","69.10","68.11","69.28","67.86","10.32M","0.80%"
"2006年11月16日","68.55","70.31","70.46","68.49","9.31M","-2.00%"
"2006年11月15日","69.95","69.85","70.63","69.57","8.78M","-0.61%"
"2006年11月14日","70.38","70.46","70.67","69.90","8.07M","0.04%"
"2006年11月13日","70.35","69.54","70.83","69.06","8.86M","1.16%"
"2006年11月10日","69.54","70.30","70.39","69.14","8.79M","-0.94%"
"2006年11月9日","70.20","69.86","70.40","69.54","11.48M","0.99%"
"2006年11月8日","69.51","68.60","69.78","68.60","9.31M","0.87%"
"2006年11月7日","68.91","69.85","69.92","68.64","9.89M","-1.23%"
"2006年11月6日","69.77","69.05","69.94","68.76","10.22M","1.25%"
"2006年11月3日","68.91","68.00","69.33","68.00","8.61M","1.65%"
"2006年11月2日","67.79","66.95","67.89","66.53","9.01M","1.21%"
"2006年11月1日","66.98","67.20","67.56","66.51","7.88M","-0.33%"
"2006年10月31日","67.20","66.10","67.35","65.76","10.72M","1.22%"
"2006年10月30日","66.39","67.21","67.68","66.02","8.89M","-1.91%"
"2006年10月27日","67.68","68.05","68.48","67.42","8.89M","0.27%"
"2006年10月26日","67.50","68.28","68.50","67.28","8.89M","-0.12%"
"2006年10月25日","67.58","66.66","68.26","66.42","11.95M","1.03%"
"2006年10月24日","66.89","65.64","67.03","65.46","8.13M","1.90%"
"2006年10月23日","65.64","64.94","65.64","64.53","6.61M","0.55%"
"2006年10月20日","65.28","65.83","65.88","64.92","9.60M","-0.55%"
